,title,post_publish_time,code_name,content
421,国缆检测：公司从事的电线电缆和光纤光缆及其组器件检验检测业务属于电力（包含核电）检测领域,2022-06-25 13:28:04,301289.sz,每经AI快讯，有投资者在投资者互动平台提问：请问董秘，公司的线缆检测业务市场占比如何？ 国缆检测(301289.SZ)6月25日在投资者互动平台表示，按照行业细分，公司从事的电线电缆和光纤光缆及其组器件检验检测业务属于电力(包含核电)检测领域。根据国家市场监督管理总局、中国认监委发布的《2020年度全国检验检测服务业统计报告》，电力(包含核电)检测领域的收入规模为74.60亿元，公司2020年的营业收入为1.78亿元，据此计算公司的市场占有率约为2.39%。在线缆检测业务市场，公司通过多年努力，具有较高的市场占有率。
422,国缆检测：公司对外开展太阳能发电用光伏电缆和充电桩用电缆的检测服务 目前没有开展电池检测服务,2022-06-25 13:28:03,301289.sz,每经AI快讯，国缆检测(301289.SZ)6月25日在投资者互动平台表示，公司对外开展太阳能发电用光伏电缆和充电桩用电缆的检测服务，目前没有开展电池检测服务。
423,C国缆：融资余额环比增加36.85%，增幅两市第八（06-23）,2022-06-24 09:29:21,301289.sz,C国缆融资融券信息显示，2022年6月23日融资净买入403.89万元；融资余额1499.9万元，较前一日增加36.85%，增幅两市第八。 融资方面，当日融资买入1591.9万元，融资偿还1188.01万元，融资净买入403.89万元。融券方面，融券卖出0股，融券偿还0股，融券余量0股，融券余额0元。融资融券余额合计1499.9万元。
424,N国缆：纳入融资融券标的首日，融资买入1251.91万元（06-22）,2022-06-23 09:30:35,301289.sz,N国缆融资融券信息显示，2022年6月22日纳入融资融券标的首日，融资买入1251.91万元。
425,Ｃ国缆获融资净买入1096.01万元,2022-06-23 09:14:18,301289.sz,C国缆(301289)上市首日上涨44.77%，换手率达54.91%，成交额为4.18亿元。 证券时报·数据宝统计显示，融资融券交易方面，该股上市首日融资买入额为1251.91万元，占该股全天交易额的3.00%，融资偿还额为155.89万元，最新融资余额为1096.01万元，占流通市值的比例为1.50%。 公司主营业务为电线电缆及光纤光缆的检测、检验服务，涵盖相应的检验检测、设备计量、能力验证等，还包括相关的专业培训、检查监造、标准制定、工厂审查、应用评估等专业技术服务。 资金流向来看，上市首日该股获主力资金净流入9011.60万元，其中，特大单净流入3195.69万元，大单净流入5815.92万元。 交易公开信息数据显示，该股上市首日，龙虎榜上榜的前五大买卖营业部合计成交4420.89万元，其中，买入成交额为3240.69万元，卖出成交额为1180.20万元，合计净买入2060.50万元。其中，有1家机构专用席位上榜，合计净卖出293.16万元。 近期创业板上市新股首日融资融券交易明细
426,国缆检测龙虎榜：机构净卖出293.16万元,2022-06-22 17:31:14,301289.sz,中国经济网北京6月22日讯国缆检测(301289.SZ)今日在深交所创业板上市，截至收盘报48.57元，涨幅44.77%。 龙虎榜数据显示，卖出国缆检测金额最大的前5名中，有1家机构席位。经统计，机构席位今日卖出国缆检测净额为293.16万元。
427,国缆检测(301289)龙虎榜数据(06-22),2022-06-22 16:24:27,301289.sz,沪深交易所2022年06月22日公布的交易公开信息显示，国缆检测因成为无价格涨跌幅限制的证券上榜。国缆检测当日收报48.57元，涨跌幅44.77%，换手率54.91%，成交额4.18亿元。 
440,国缆检测：IPO网上定价发行中签率0.0137055748%,2022-06-13 21:22:31,301289.sz,"国缆检测6月13日发布首次公开发行股票并在创业板上市网上定价发行申购情况及中签率公告，本次网上定价发行有效申购户数为11,441,451户，有效申购股数为109,444,516,000股，配号总数为218,889,032个，起始号码为000000000001，截止号码为000218889032.本次网上定价发行的中签率为0.0137055748%，网上投资者有效申购倍数为7,296.30107倍。"
441,国缆检测今日申购 顶格申购需配市值15万元,2022-06-13 10:07:00,301289.sz,"据交易所公告，国缆检测今日申购，申购代码：301289，发行价格：33.55元/股，单一账户申购上限15,000股，顶格申购需配市值15万元。"
442,聚胶股份过会：今年IPO过关第75家 国泰君安过6单,2022-03-21 10:11:31,301289.sz,深交所创业板上市委员会2022年第13次审议会议于3月18日召开，审议结果显示，聚胶新材料股份有限公司(简称“聚胶股份”)首发符合发行条件、上市条件和信息披露要求。这是今年过会的第75家企业。 聚胶股份本次发行的保荐机构为国泰君安证券股份有限公司，保荐代表人为肖峥祥、许一忠。这是国泰君安今年保荐成功的第6单IPO项目。此前，1月20日，国泰君安保荐的万控智造股份有限公司过会；1月25日，国泰君安保荐的上海国缆检测股份有限公司过会；3月7日，国泰君安保荐的用友汽车信息科技(上海)股份有限公司过会；3月9日，国泰君安保荐的无锡市德科立光电子技术股份有限公司过会；3月10日，国泰君安保荐的大连优迅科技股份有限公司过会。 聚胶股份是一家以研发生产吸收性卫生用品专用热熔胶(简称“卫材热熔胶”)为业务核心的专业供应商，专注于卫材热熔胶的研发、生产和销售，产品主要用于卫生巾、纸尿裤等吸收性卫生用品面层、吸收层、底层等各组成材料的粘合，具有无毒、无味、不含溶剂的环保特点。 截至招股说明书签署日，陈曙光任公司董事长、总经理，直接持有聚胶股份11.21%的股份，并通过聚胶资管间接持有聚胶股份7.78%的股份；刘青生任公司董事、副总经理，直接持有聚胶股份10.58%的股份，并通过聚胶资管间接持有聚胶股份9.36%的股份；范培军任公司董事、副总经理、技术总监，直接持有聚胶股份8.83%的股份，三人直接和间接合计持有聚胶股份47.77%的股份，合计控制聚胶股份52.21%的表决权股份。 公司日常生产经营管理由陈曙光、刘青生、范培军三人共同负责，其他持股比例较大的股东富丰泓锦、郑朝阳仅作为财务投资者，未向公司委派董事，亦未实际参与公司的经营管理，未对公司的经营决策施加重大影响。此外，为保持公司治理结构和股权结构的稳定，加强对公司的实际支配权，陈曙光、刘青生、范培军已于2021年1月29日签订《一致行动协议》，一致同意在聚胶股份的股东大会、董事会的表决中均应采取一致行动，如各方不能达成一致意见，则以陈曙光的意见为准，该协议在各方作为公司直接或间接股东及/或公司董事期间持续有效。因此，公司控股股东及实际控制人为陈曙光、刘青生、范培军三人。 聚胶股份本次拟在深交所创业板上市，计划公开发行股票数量不超过2000万股，公司本次公开发行股票数量占发行后总股本的比例不低于25%。本次发行全部为新股发行，不涉及股东公开发售股份。聚胶股份拟募集资金4.81亿元，分别用于年产12万吨卫生用品高分子新材料制造及研发总部项目、卫材热熔胶产品波兰生产基地建设项目、补充营运资金项目。  1.报告期各期发行人主要产品销售单价逐年下降，2021年发行人业绩存在较大幅度下滑。请发行人：(1)结合与同行业可比公司毛利率的对比情况，说明自身竞争优劣势；(2)结合2022年以来原油价格持续上涨因素，说明主要原材料价格变动情况及对未来盈利能力的影响，是否存在业绩持续下滑的风险；(3)说明2022年与主要海外客户重新协商确定的价格是否可以抵御原材料价格大幅上涨的风险。请保荐人发表明确意见。 2.请发行人说明与主要海外分销商Ekostar的具体合作情况、2022年以来合作模式变动的原因。请保荐人发表明确意见。 3.发行人设立时的部分股东及部分现任董事进入发行人之前曾在波士胶任职。请发行人说明上述人员是否存在违反其与原单位约定及相关承诺的情形，以及发行人是否存在潜在风险及应对措施。请保荐人发表明确意见。  无 
443,用友汽车过会：今年IPO过关第60家 国泰君安过3单,2022-03-08 09:58:42,301289.sz,上交所科创板上市委员会2022年第15次审议会议于昨日召开，审议结果显示，用友汽车信息科技(上海)股份有限公司(简称“用友汽车”)首发符合发行条件、上市条件和信息披露要求。这是今年过会的第60家企业。 用友汽车本次发行的保荐机构为国泰君安证券股份有限公司，保荐代表人为孙逸然、黄央。这是国泰君安今年保荐成功的第3单IPO项目。此前，1月20日，国泰君安保荐的万控智造股份有限公司过会；1月25日，国泰君安保荐的上海国缆检测股份有限公司过会。 用友汽车成立于2003年，自设立以来，公司主营业务一直聚焦于汽车行业营销与后市场服务领域，为客户提供相关软件产品及服务。2010年被用友网络收购后，公司继续独立经营上述业务。 截至招股说明书签署日，用友网络直接持有公司8118.00万股，通过江西用友持有公司82.00万股，合计持股8200.00万股，合计持股比例为75.76%，为用友汽车控股股东。王文京通过用友网络、用友科技、用友咨询、用友研究所、江西用友合计控制公司75.76%的股份，为用友汽车实际控制人。 用友汽车本次拟在上交所科创板上市。本次发行股票不超过3607.94万股(不含超额配售权，且以相关证券监管机构批准注册后的数量为准)，且不低于发行后总股本的25%，本次发行不涉及老股转让。用友汽车拟募集资金5.63亿元，用于车企营销系统升级项目、车主服务平台升级项目、数据分析平台建设项目。  1.请发行人代表说明：(1)汽车营销环节业务本身的“技术含量”与发行人软件产品技术先进性的匹配情况、作为管理软件的发行人产品属于工业软件的理由；(2)申请文件将多年行业知识积累与产业实践作为技术先进性的依据是否充分，发行人核心优势是否为销售环节优势。请保荐代表人发表明确意见。 2.请发行人代表说明：(1)发行人与控股股东在业务领域及业务场景的划分情况、汽车经销商客户的重合情况；(2)ERP+DMS+CRM是否形成数据闭环，该等模式中发行人与控股股东的关系，是否相互引流，是否开放使用或共用底层数据或平台，是否通过技术、模式设定等排斥竞争对手。请保荐代表人发表明确意见  无。 
