,title,post_publish_time,code_name,content
127,中孚实业：融资净偿还56.4万元，融资余额7254.75万元（05-24）,2023-05-25 07:35:25,600595.sh,中孚实业融资融券信息显示，2023年5月24日融资净偿还56.4万元；融资余额7254.75万元，较前一日下降0.77%。 融资方面，当日融资买入52.74万元，融资偿还109.14万元，融资净偿还56.4万元。融券方面，融券卖出0股，融券偿还0股，融券余量0股，融券余额0元。融资融券余额合计7254.75万元。
128,中孚实业05月23日被沪股通减持107.59万股,2023-05-24 07:45:59,600595.sh,05月23日，中孚实业被沪股通减持107.59万股，最新持股量为255.47万股，占公司A股总股本的0.06%。  
129,中孚实业：融资余额7311.15万元，创近一年新高（05-23）,2023-05-24 07:30:02,600595.sh,中孚实业融资融券信息显示，2023年5月23日融资净买入131.74万元；融资余额7311.15万元，创近一年新高，较前一日增加1.84%。 融资方面，当日融资买入267.44万元，融资偿还135.69万元，融资净买入131.74万元。融券方面，融券卖出0股，融券偿还0股，融券余量0股，融券余额0元。融资融券余额合计7311.15万元。
130,中孚实业05月22日获沪股通增持14.36万股,2023-05-23 07:47:39,600595.sh,05月22日，中孚实业获沪股通增持14.36万股，最新持股量为363.06万股，占公司A股总股本的0.09%。  
131,中孚实业：融资净偿还67.19万元，融资余额7179.4万元（05-22）,2023-05-23 07:31:49,600595.sh,2023年5月22日中孚实业融资净偿还67.19万元，融资余额7179.4万元
132,中孚实业本周融资净买入561万元，居有色金属板块第十二,2023-05-21 15:03:46,600595.sh,中孚实业本周(2023/05/15-2023/05/19)累计跌幅达6.56%，截至5月19日最新股价报收2.85元。从增量上来看，5月15日至5月19日融资买入交易规模1337.47万元，融资偿还规模776.47万元，期内融资净买入561万元。从存量上来看，截止5月21日，中孚实业融资融券余额7246.59万元，其中融资余额规模7246.59万元，融券余额规模0元。 中孚实业本周两融余额延续增长态势，融资余额已连续2周增长累计达999.01万元。在两市3152家融资融券标的中，中孚实业期内融资净买入值排名第739，期末融资余额排名第2469。按东财二级行业分类的融资融券标的统计情况来看，在所属有色金属板块中，中孚实业本周融资净买入额排名12/54，期末融资余额行业排名42/54。
133,中孚实业本周被沪股通减持5.7万股 最新持股量348.7万股,2023-05-21 14:03:26,600595.sh,中孚实业本周(2023/05/14-2023/05/21)累计跌幅达6.56%，截至当前最新股价报收2.85元。从增量上来看，5月15日至5月19日间中孚实业被沪股通减持5.7万股，持股市值减少16.18万元。从存量上来看，截至当前最新持股量348.7万股，最新持股市值993.81万元，沪股通持股量占A股总股本比例为0.09%。本周中孚实业沪股通成交详细数据如下表： 在两市2530家沪深股通标的中，中孚实业期内沪股通净买入值排名第1319，沪股通最新持股市值排名第2323。按照东财二级行业分类的沪深股通标的统计情况来看，在所属有色金属板块中，中孚实业本周沪股通净买入值行业排名21/47，最新持股市值行业排名43/47。
134,中孚实业05月19日被沪股通减持2.35万股,2023-05-20 07:47:18,600595.sh,05月19日，中孚实业被沪股通减持2.35万股，最新持股量为348.7万股，占公司A股总股本的0.09%。  
135,中孚实业：融资净偿还17.26万元，融资余额7246.59万元（05-19）,2023-05-20 07:30:13,600595.sh,中孚实业融资融券信息显示，2023年5月19日融资净偿还17.26万元；融资余额7246.59万元，较前一日下降0.24%。 融资方面，当日融资买入156万元，融资偿还173.25万元，融资净偿还17.26万元。融券方面，融券卖出0股，融券偿还0股，融券余量0股，融券余额0元。融资融券余额合计7246.59万元。
136,中孚实业05月18日被沪股通减持49.05万股,2023-05-19 07:48:09,600595.sh,05月18日，中孚实业被沪股通减持49.05万股，最新持股量为351.05万股，占公司A股总股本的0.09%。  
137,中孚实业：融资余额7263.85万元，创近一年新高（05-18）,2023-05-19 07:30:51,600595.sh,中孚实业融资融券信息显示，2023年5月18日融资净买入101.78万元；融资余额7263.85万元，创近一年新高，较前一日增加1.42% 融资方面，当日融资买入210.47万元，融资偿还108.69万元，融资净买入101.78万元，连续4日净买入累计578.25万元。融券方面，融券卖出0股，融券偿还0股，融券余量0股，融券余额0元。融资融券余额合计7263.85万元。
138,中孚实业05月17日获沪股通增持70.28万股,2023-05-18 07:45:57,600595.sh,05月17日，中孚实业获沪股通增持70.28万股，最新持股量为400.1万股，占公司A股总股本的0.10%。
153,中孚实业05月09日获沪股通增持5.46万股,2023-05-10 07:43:00,600595.sh,05月09日，中孚实业获沪股通增持5.46万股，最新持股量为450.28万股，占公司A股总股本的0.11%。  
154,中孚实业：连续3日融资净买入累计339.08万元（05-09）,2023-05-10 07:34:48,600595.sh,中孚实业融资融券信息显示，2023年5月9日融资净买入22.3万元；融资余额6545.16万元，较前一日增加0.34%。 融资方面，当日融资买入301.65万元，融资偿还279.36万元，融资净买入22.3万元，连续3日净买入累计339.08万元。融券方面，融券卖出0股，融券偿还0股，融券余量0股，融券余额0元。融资融券余额合计6545.16万元。
155,中孚实业05月08日获沪股通增持120.5万股,2023-05-09 07:43:01,600595.sh,05月08日，中孚实业获沪股通增持120.5万股，最新持股量为444.82万股，占公司A股总股本的0.11%。
156,中孚实业：融资净买入275.29万元，融资余额6522.86万元（05-08）,2023-05-09 07:31:42,600595.sh,中孚实业融资融券信息显示，2023年5月8日融资净买入275.29万元；融资余额6522.86万元，较前一日增加4.41%。 融资方面，当日融资买入342.32万元，融资偿还67.04万元，融资净买入275.29万元。融券方面，融券卖出0股，融券偿还0股，融券余量0股，融券余额0元。融资融券余额合计6522.86万元。
157,中孚实业05月05日被沪股通减持25.75万股,2023-05-06 07:43:34,600595.sh,05月05日，中孚实业被沪股通减持25.75万股，最新持股量为324.33万股，占公司A股总股本的0.08%。
158,中孚实业：融资净买入41.5万元，融资余额6247.58万元（05-05）,2023-05-06 07:32:01,600595.sh,中孚实业融资融券信息显示，2023年5月5日融资净买入41.5万元；融资余额6247.58万元，较前一日增加0.67%。 融资方面，当日融资买入103.49万元，融资偿还62万元，融资净买入41.5万元。融券方面，融券卖出0股，融券偿还0股，融券余量0股，融券余额0元。融资融券余额合计6247.58万元。
159,中孚实业05月04日获沪股通增持173.3万股,2023-05-05 07:45:52,600595.sh,05月04日，中孚实业获沪股通增持173.3万股，最新持股量为350.08万股，占公司A股总股本的0.09%。  
160,中孚实业：融资净偿还51.13万元，融资余额6206.08万元（05-04）,2023-05-05 07:33:52,600595.sh,中孚实业融资融券信息显示，2023年5月4日融资净偿还51.13万元；融资余额6206.08万元，较前一日下降0.82%。 融资方面，当日融资买入181.3万元，融资偿还232.43万元，融资净偿还51.13万元。融券方面，融券卖出0股，融券偿还0股，融券余量0股，融券余额0元。融资融券余额合计6206.08万元。
161,中孚实业本周融资净买入422.99万元，居有色金属板块第十九,2023-05-03 15:03:36,600595.sh,中孚实业本周(2023/04/24-2023/04/28)累计跌幅达4.37%，截至4月28日最新股价报收3.28元。从增量上来看，4月24日至4月28日融资买入交易规模898.12万元，融资偿还规模475.13万元，期内融资净买入422.99万元。从存量上来看，截止5月3日，中孚实业融资融券余额6257.21万元，其中融资余额规模6257.21万元，融券余额规模0元。 在两市3161家融资融券标的中，中孚实业期内融资净买入值排名第590，期末融资余额排名第2580。按东财二级行业分类的融资融券标的统计情况来看，在所属有色金属板块中，中孚实业本周融资净买入额排名19/54，期末融资余额行业排名45/54。
162,中孚实业：本周沪股通持股量环比增加101%，周内增仓幅度居有色金属板块第五,2023-05-03 14:03:33,600595.sh,中孚实业本周(2023/04/23-2023/05/03)累计跌幅达4.37%，截至当前最新股价报收3.28元。从增量上来看，4月24日至4月28日间中孚实业获沪股通增持97.21万股，持股市值增加321.52万元。从存量上来看，截至当前最新持股量176.78万股，最新持股市值579.84万元，沪股通持股量占A股总股本比例为0.04%。本周中孚实业沪股通成交详细数据如下表： 在两市2543家沪深股通标的中，中孚实业期内沪股通净买入值排名第1365，沪股通最新持股市值排名第2437。按照东财二级行业分类的沪深股通标的统计情况来看，在所属有色金属板块中，中孚实业本周沪股通净买入值行业排名21/47，最新持股市值行业排名45/47。
163,中孚实业04月28日获沪股通增持57.67万股,2023-04-29 07:45:00,600595.sh,04月28日，中孚实业获沪股通增持57.67万股，最新持股量为176.78万股，占公司A股总股本的0.04%。  
164,中孚实业：连续3日融资净买入累计364.44万元（04-28）,2023-04-29 07:29:13,600595.sh,中孚实业融资融券信息显示，2023年4月28日融资净买入117.66万元；融资余额6257.21万元，较前一日增加1.92% 融资方面，当日融资买入155.43万元，融资偿还37.77万元，融资净买入117.66万元，连续3日净买入累计364.44万元。融券方面，融券卖出0股，融券偿还2500股，融券余量0股，融券余额0元。融资融券余额合计6257.21万元。
165,中孚实业04月27日被沪股通减持13.72万股,2023-04-28 07:41:25,600595.sh,04月27日，中孚实业被沪股通减持13.72万股，最新持股量为119.12万股，占公司A股总股本的0.03%。  
166,中孚实业：融资净买入203.99万元，融资余额6139.55万元（04-27）,2023-04-28 07:32:18,600595.sh,中孚实业融资融券信息显示，2023年4月27日融资净买入203.99万元；融资余额6139.55万元，较前一日增加3.44%。 融资方面，当日融资买入240.37万元，融资偿还36.38万元，融资净买入203.99万元。融券方面，融券卖出0股，融券偿还1.68万股，融券余量2500股，融券余额8200元。融资融券余额合计6140.37万元。
167,中孚实业股东户数减少494户，户均持股17.79万元,2023-04-27 18:51:48,600595.sh,中孚实业最新股东户数7.12万户，低于行业平均水平。公司户均持有流通股份5.51万股；户均流通市值17.79万元。
168,中孚实业：2023年一季度净利润同比下降52.94%,2023-04-27 18:36:35,600595.sh,中孚实业（600595）发布一季报，2023年一季度实现营业总收入40.43亿元，同比下降15.31%；归属母公司股东净利润1.99亿元，同比下降52.94%；基本每股收益为0.05元。
