,title,post_publish_time,code_name,content
55,钠电产业化再加速！工信部公示两款新车型 宁德时代、孚能科技钠电上车在即,2023-06-20 18:17:50,688567.sh,近日，工信部发布了第372批《道路机动车辆生产企业及产品公告》（下称：《产品公告》）。 《产品公告》包括两款搭载钠离子电池的车型，分别为：奇瑞汽车与宁德时代合作的车型、江铃汽车与孚能科技合作的车型。   ▍宁德时代、孚能科技拟于今年实现钠电产业化  具体来看，今年4月16日，奇瑞汽车宣布，宁德时代钠离子电池将首发落地奇瑞车型。同时，奇瑞将联合宁德时代推出电池品牌“ENER-Q”。 此前，今年3月，孚能科技宣布获得江铃集团的“EV3钠电池定点函”。 在2022年度暨2023年第一季度业绩说明会上， 如下图所示，奇瑞汽车本次公示的纯电动车型的产品型号为NEQ7000BEVJH11L，最高车速为100km/h，搭载钠离子蓄电池，电池生产企业为宁德时代。 江铃汽车公示的纯电动车型隶属于羿驰品牌，产品型号为JX7001ESMBEV，最高车速100km/h，搭载钠离子动力蓄电池，电池生产企业为孚能科技。  ▍钠离子电池市场前景几何 钠离子电池是一种可充电的二次电池，利用钠离子在正极和负极之间的嵌入和脱出来实现电能的储存和释放。相较于锂电池，钠电池具有资源丰富、成本低廉、安全性高等优势。  在2022年底，电池级碳酸锂报价一度逼近60万元/吨，高昂的锂价推高锂电池的生产成本，因此钠电池曾因为其成本优势而备受产业链各方的关注。 但随着电池级碳酸锂回落至30万元/吨左右，钠电池的成本优势不再突出。钠电池核心正极、负极、电解液材料由于技术进步和规模效应带来的降本增效或使钠电池成本未来较锂电池具有优势。 据该机构测算，按照2023年和2025年碳酸锂价格分别为35万元/吨和15万元/吨计算，以“层状氧化物+硬碳”和“普鲁士蓝+软碳”两种材料体系为例，2023年钠电池材料成本约为469-530元/Kwh，与磷酸铁锂接近； 头豹研究院在最新报告中亦指出，A00级电动车是续航里程较短和电池能量密度要求较低的极具性价比的车型，其客户群体对于价格敏感度较高，预计2027年A00级电动车的钠离子电池市场规模达46.5亿元。  研究显示，钠电池优异的低温性能和安全性也会使其在各类应用场景中始终拥有一席之地。 ▍钠离子电池产业化再进一步 当前，电池厂商正加速推进钠电池的研发、量产进度。据高工产研统计，目前有超35家钠离子电池企业进入中试阶段，另有50家以上处于实验室阶段。 此前，今年2月，中科海钠与思皓新能源展示了搭载钠离子电池的思皓花仙子电动车。  其中，今年6月9日，派能科技发布公告称，拟向众钠能源进行增资，并将持有后者1.9231%的股权。同时，双方签订了深度战略合作协议。 《科创板日报》记者获悉，派能科技、众钠能源将结合各自优势，共同推进聚阴离子钠离子电池的产业化落地与多场景应用。 与此同时，天能股份日前在业绩会上表示，该公司已具备300MWh的钠离子电池电芯和模组产品的专线生产供货能力。 产业链方面，据《科创板日报》不完全统计，布局钠电池相关业务的公司主要包括： 
56,孚能科技供货钠电池车型获工信部公示 公司：将配合客户做好相关准备工作,2023-06-20 17:09:53,688567.sh,近日，工信部发布了第372批《道路机动车辆生产企业及产品公告》，包括两款搭载钠离子电池的车型，分别为：奇瑞汽车与宁德时代合作的车型、江铃汽车与孚能科技合作的车型。 对此，孚能科技方面相关人士向《科创板日报》记者表示，“公司将配合客户按要求做好面市销售的相关准备工作。”在此前的2022年度暨2023年第一季度业绩说明会上，孚能科技总经理王志刚表示，“公司已公告与江铃集团的钠电合作，预计在今年下半年实现量产，并在对接国内知名A00级整车客户及其他两轮车客户。”
57,孚能科技06月19日获沪股通增持3.85万股,2023-06-20 08:08:40,688567.sh,06月19日，孚能科技获沪股通增持3.85万股，最新持股量为210.79万股，占公司A股总股本的0.17%。  
58,孚能科技：融资净买入213.67万元，融资余额5.47亿元（06-19）,2023-06-20 07:46:52,688567.sh,孚能科技融资融券信息显示，2023年6月19日融资净买入213.67万元；融资余额5.47亿元，较前一日增加0.39%。 融资方面，当日融资买入1065.85万元，融资偿还852.18万元，融资净买入213.67万元。融券方面，融券卖出8.03万股，融券偿还5.02万股，融券余量515.14万股，融券余额1.12亿元。融资融券余额合计6.59亿元。
59,孚能科技本周融资净买入112.5万元，居电池板块第十六,2023-06-18 15:03:51,688567.sh,孚能科技本周(2023/06/12-2023/06/16)累计跌幅达1.76%，截至6月16日最新股价报收22.28元。从增量上来看，6月12日至6月16日融资买入交易规模3417.76万元，融资偿还规模3305.26万元，期内融资净买入112.5万元。从存量上来看，截止6月18日，孚能科技融资融券余额6.59亿元，其中融资余额规模5.45亿元，融券余额规模1.14亿元。 孚能科技本周两融余额延续增长态势，融资余额已连续2周增长累计达562.13万元。在两市3176家融资融券标的中，孚能科技期内融资净买入值排名第1298，期末融资余额排名第648。按东财二级行业分类的融资融券标的统计情况来看，在所属电池板块中，孚能科技本周融资净买入额排名16/42，期末融资余额行业排名16/42。
60,孚能科技本周沪股通持股市值减少1443.98万元，居电池板块第六,2023-06-18 14:04:30,688567.sh,孚能科技本周(2023/06/11-2023/06/18)累计跌幅达1.76%，截至当前最新股价报收22.28元。从增量上来看，6月12日至6月16日间孚能科技被沪股通减持64.48万股，持股市值减少1443.98万元。从存量上来看，截至当前最新持股量206.94万股，最新持股市值4610.64万元，沪股通持股量占A股总股本比例为0.17%。本周孚能科技沪股通成交详细数据如下表： 孚能科技本周北向资金延续流出态势，沪股通持股市值已连续2周减少累计达3492.49万元。在两市2546家沪深股通标的中，孚能科技期内沪股通净买入值排名第2065，沪股通最新持股市值排名第1694。按照东财二级行业分类的沪深股通标的统计情况来看，在所属电池板块中，孚能科技本周沪股通净买入值行业排名32/37，最新持股市值行业排名28/37。
61,孚能科技06月16日被沪股通减持7.52万股,2023-06-17 08:09:00,688567.sh,06月16日，孚能科技被沪股通减持7.52万股，已连续6日被沪股通减持，共计110.56万股，最新持股量为206.94万股，占公司A股总股本的0.17%。  
62,孚能科技：融资净偿还266.49万元，融资余额5.45亿元（06-16）,2023-06-17 07:40:05,688567.sh,孚能科技融资融券信息显示，2023年6月16日融资净偿还266.49万元；融资余额5.45亿元，较前一日下降0.49%。 融资方面，当日融资买入551.75万元，融资偿还818.24万元，融资净偿还266.49万元。融券方面，融券卖出6.34万股，融券偿还46.86万股，融券余量512.12万股，融券余额1.14亿元。融资融券余额合计6.59亿元。
63,孚能科技06月15日被沪股通减持15.64万股,2023-06-16 08:03:08,688567.sh,06月15日，孚能科技被沪股通减持15.64万股，已连续5日被沪股通减持，共计103.04万股，最新持股量为214.47万股，占公司A股总股本的0.18%。  
64,孚能科技：融资净买入360.33万元，融资余额5.47亿元（06-15）,2023-06-16 07:53:06,688567.sh,孚能科技融资融券信息显示，2023年6月15日融资净买入360.33万元；融资余额5.47亿元，较前一日增加0.66%。 融资方面，当日融资买入967.22万元，融资偿还606.89万元，融资净买入360.33万元。融券方面，融券卖出29.06万股，融券偿还20.39万股，融券余量552.65万股，融券余额1.23亿元。融资融券余额合计6.71亿元。
65,孚能科技06月14日被沪股通减持14.18万股,2023-06-15 08:07:14,688567.sh,06月14日，孚能科技被沪股通减持14.18万股，已连续4日被沪股通减持，共计87.4万股，最新持股量为230.1万股，占公司A股总股本的0.19%。  
66,孚能科技：融资净偿还439.62万元，融资余额5.44亿元（06-14）,2023-06-15 07:36:47,688567.sh,孚能科技融资融券信息显示，2023年6月14日融资净偿还439.62万元；融资余额5.44亿元，较前一日下降0.8%。 融资方面，当日融资买入618.68万元，融资偿还1058.29万元，融资净偿还439.62万元。融券方面，融券卖出16.8万股，融券偿还35.52万股，融券余量543.98万股，融券余额1.2亿元。融资融券余额合计6.64亿元。
67,孚能科技06月13日被沪股通减持8.02万股,2023-06-14 08:07:43,688567.sh,06月13日，孚能科技被沪股通减持8.02万股，已连续3日被沪股通减持，共计73.22万股
68,孚能科技：融资净买入230.51万元，融资余额5.48亿元（06-13）,2023-06-14 07:36:09,688567.sh,孚能科技融资融券信息显示，2023年6月13日融资净买入230.51万元；融资余额5.48亿元，较前一日增加0.42%。 融资方面，当日融资买入494.53万元，融资偿还264.03万元，融资净买入230.51万元。融券方面，融券卖出14.76万股，融券偿还10.8万股，融券余量562.7万股，融券余额1.26亿元。融资融券余额合计6.74亿元。
69,孚能科技06月12日被沪股通减持19.12万股,2023-06-13 08:02:35,688567.sh,06月12日，孚能科技被沪股通减持19.12万股，最新持股量为252.3万股，占公司A股总股本的0.21%。  
70,孚能科技：融资净买入227.77万元，融资余额5.46亿元（06-12）,2023-06-13 07:42:45,688567.sh,孚能科技融资融券信息显示，2023年6月12日融资净买入227.77万元；融资余额5.46亿元，较前一日增加0.42%。 融资方面，当日融资买入785.58万元，融资偿还557.81万元，融资净买入227.77万元。融券方面，融券卖出15.68万股，融券偿还15.67万股，融券余量558.75万股，融券余额1.27亿元。融资融券余额合计6.73亿元。
71,孚能科技本周融资净买入449.63万元，居电池板块第十七,2023-06-11 15:04:04,688567.sh,孚能科技本周(2023/06/05-2023/06/09)累计涨幅达3.33%，截至6月9日最新股价报收22.68元。从增量上来看，6月5日至6月9日融资买入交易规模4657.55万元，融资偿还规模4207.92万元，期内融资净买入449.63万元。从存量上来看，截止6月11日，孚能科技融资融券余额6.7亿元，其中融资余额规模5.44亿元，融券余额规模1.27亿元。 在两市3171家融资融券标的中，孚能科技期内融资净买入值排名第771，期末融资余额排名第656。按东财二级行业分类的融资融券标的统计情况来看，在所属电池板块中，孚能科技本周融资净买入额排名17/42，期末融资余额行业排名16/42。
72,孚能科技：本周沪股通持股量环比减少25%，周内减仓幅度居电池板块第十,2023-06-11 14:03:39,688567.sh,孚能科技本周(2023/06/04-2023/06/11)累计涨幅达3.33%，截至当前最新股价报收22.68元。从增量上来看，6月5日至6月9日间孚能科技被沪股通减持92.74万股，持股市值减少2048.51万元。从存量上来看，截至当前最新持股量271.42万股，最新持股市值6155.87万元，沪股通持股量占A股总股本比例为0.22%。本周孚能科技沪股通成交详细数据如下表： 在两市2548家沪深股通标的中，孚能科技期内沪股通净买入值排名第2082，沪股通最新持股市值排名第1511。按照东财二级行业分类的沪深股通标的统计情况来看，在所属电池板块中，孚能科技本周沪股通净买入值行业排名19/37，最新持股市值行业排名26/37。
73,孚能科技06月09日被沪股通减持46.08万股,2023-06-10 08:08:23,688567.sh,06月09日，孚能科技被沪股通减持46.08万股，最新持股量为271.42万股，占公司A股总股本的0.22%。  
74,孚能科技：融资净偿还447.81万元，融资余额5.44亿元（06-09）,2023-06-10 07:41:48,688567.sh,2023年6月9日孚能科技融资净偿还447.81万元，融资余额5.44亿元
75,孚能科技：融资净偿还397.37万元，融资余额5.48亿元（06-08）,2023-06-09 08:05:37,688567.sh,孚能科技融资融券信息显示，2023年6月8日融资净偿还397.37万元；融资余额5.48亿元，较前一日下降0.72%。 融资方面，当日融资买入960.66万元，融资偿还1358.02万元，融资净偿还397.37万元。融券方面，融券卖出19.49万股，融券偿还7.73万股，融券余量563.08万股，融券余额1.24亿元。融资融券余额合计6.72亿元。
