,title,post_publish_time,code_name,content
63,医疗赛道升温吸引多家企业跨界布局 亿纬锂能成立医疗电池事业部,2023-06-20 00:20:34,300014.sz,近期医疗赛道不断升温，吸引越来越多龙头企业跨界进入。 6月17日，家电巨头美的在CHCC2023上发布了智慧医院LIFE2.0解决方案；6月18日，锂电企业亿纬锂能宣布成立医疗电池事业部；此外，比亚迪也于近期申请注册了多个医疗器械商标。 业内认为，医疗行业作为一个庞大而稳定的市场，具有广阔的发展前景和潜力，各行业巨头通过进军医疗赛道，实现业务多元化战略，可减少对单一产业的依赖，并推动行业高质量发展。  据亿纬锂能官微消息，6月18日公司正式成立医疗电池事业部，将建立医疗电池标准。 目前，亿纬锂能已根据不同需求开发出7大医疗电池解决方案，涉及AED（自动体外除颤仪）、呼吸机、血糖仪、胶囊内窥镜、脑起搏器、可充电神经刺激器等多种应用场景，基本形成医疗电池全面解决方案。 锂离子电池在医学方面主要应用于助听器、心脏起搏器和其他一些非生命维持器件等。一位业内人士告诉记者，医疗行业对更小、更便携的医疗器械需求较大，而锂离子电池具有能量高、体积小、重量轻等优势，在医疗设备领域应用潜力大。 早在去年8月份，亿纬锂能就携智慧医疗电源全面解决方案亮相世界大健康博览会。在展会现场，亿纬锂能展示了锂二氧化锰电池、氟化碳电池、软包电池、圆柱三元电池、方形磷酸铁锂电池等产品，可为医疗场景应用、绿色能源场景应用行业客户提供解决方案。 对此，添翼数字经济智库高级专家吴婉莹告诉《证券日报》记者：“受今年年初碳酸锂价格波动影响，锂电产业链变得更为理性，不少企业正通过拓展多元产业，提高风险防御能力。在此背景下，亿纬锂能布局医疗电池，不仅可通过医疗产品的严苛标准倒逼提升技术研发能力，也可进一步增强企业的抗风险能力。”  事实上，新能源产业链企业延伸布局医疗赛道的不在少数。 天眼查显示，近期比亚迪申请注册了“远灯医疗”“月呀·医美”商标，国际分类均为医疗器械。此外，去年6月份比亚迪还发布了一份关于超声骨刀的新专利。比亚迪电子官网显示，医疗健康已成为其四大业务领域之一，与汽车智能系统并列。 深度科技研究院院长张孝荣告诉《证券日报》记者：“医疗领域需要多种技术和专业知识的综合应用，而行业龙头如比亚迪等，通常拥有多个领域的技术储备和研发能力，这使得它们能够将自身在其他领域的技术和经验应用到医疗领域，提出创新性解决方案。” 此外，医疗领域也成为家电巨头看好的新赛道。在中国国际医疗器械博览会上，美的、海尔等家电企业纷纷亮相。其中，美的控股的万东医疗展出了全球首创的无液氦超导磁共振产品；海尔生物则推出了数字医院、智慧实验室、智慧公卫、智慧血液、智慧生物培养等5大数字场景下的40多种产品。 对于跨界进军医疗行业，美的相关负责人表示，随着近几年医疗赛道需求不断增加，美的将通过自身实力，根据行业特定需求做更多场景化定制，推动行业的高质量发展。 全联并购公会信用管理委员会专家安光勇告诉《证券日报》记者：“巨头企业通常具有较强的品牌影响力和公众信誉，这为它们在医疗领域的布局提供了一定的竞争优势，消费者更愿意选择知名品牌的医疗产品和服务，从而增加了巨头企业在市场上的竞争力。但需注意的是，医疗行业是一个高度专业化的领域，成功进入并取得成绩并不容易。企业在布局医疗赛道时需充分考虑行业特点和需求，确保产品质量和安全性，并与医疗专业人士和监管机构合作，以确保业务的可持续发展。”
64,亿纬锂能：孙公司EBIL收到参股公司思摩尔国际现金分红1.52亿港元,2023-06-19 20:54:34,300014.sz,亿纬锂能6月19日公告，公司的间接参股公司思摩尔国际控股有限公司5月25日举行股东周年大会，审议通过了“宣派截至2022年12月31日止年度之末期股息每股8港仙”的议案。公司全资孙公司EVEBATTERYINVESTMENTLTD.（“EBIL”）持有思摩尔国际股份19.01亿股，预计可获得现金红利1.52亿港元。截至本公告日，EBIL收到该笔现金分红款1.52亿港元。
65,储能领域频现海外大单 一级市场融资火热 国内企业如何走好出海这步棋？,2023-06-19 12:10:45,300014.sz,当前，国内储能领域企业正加速出海布局。一方面，近期亿纬锂能等企业频频签下海外储能大单；另一方面，储能领域一级市场融资火热。今年5月，储能赛道以约28.4亿元的融资总额位居碳中和领域前列，其中不乏聚焦于海外储能市场的企业。另据中金公司预测，今年全球储能需求有望达189GWh，同比增长超60%。
66,亿纬锂能：融资净偿还4572.52万元，融资余额29.62亿元（06-16）,2023-06-19 08:51:30,300014.sz,亿纬锂能融资融券信息显示，2023年6月16日融资净偿还4572.52万元；融资余额29.62亿元，较前一日下降1.52%。 融资方面，当日融资买入1.45亿元，融资偿还1.91亿元，融资净偿还4572.52万元。融券方面，融券卖出16.38万股，融券偿还33.97万股，融券余量453.32万股，融券余额2.76亿元。融资融券余额合计32.38亿元。
68,抢滩医疗赛道！千亿锂电龙头出招,2023-06-18 14:37:11,300014.sz,近来多家公司在医疗领域动作频频。 在6月17日美的集团发布智慧医院LIFE2.0解决方案后，6月18日，市值逾千亿元的锂电龙头亿纬锂能宣布成立医疗电池事业部，推出体外应用和体内应用医疗电池全面解决方案。 医疗像“香饽饽”，各大公司抢滩医疗赛道如火如荼，越来越多的行业龙头跨界进入医疗行业，除了亿纬锂能和美的集团，家电行业的格力、海尔、海信等公司均涉足医疗业务，互联网行业的阿里、京东也已涉及医药业务。 6月18日，亿纬锂能宣布，公司正式成立医疗电池事业部，将建立医疗电池标准。 医疗产品电池有严苛标准，要求兼顾高能量密度、长寿命、高可靠性、尺寸小、不影响正常生活。亿纬锂能表示，高性能锂电池可以让这一切成为可能，公司将根据不同应用开发出满足不同需求的全面锂电池解决方案。 亿纬锂能发布的医疗电池解决方案包括两大领域——“体外应用-医疗电池全面解决方案和”体内应用-医疗电池全面解决方案。 体外应用领域，亿纬锂能推出的产品包括AED除颤仪电池、呼吸机电池、持续性血糖仪电池。AED除颤仪电池支持电流瞬时输出，实现超5年时间待机。呼吸机电池高能量密度达419Wh/L，支持最大10C输出能力，已向全球提供近20亿只圆柱电池应用于工具、两轮车、清洁设备、医疗等领域。持续性血糖仪电池实现了小型化、高容量、高脉冲，能够实时监测。 体内应用领域，亿纬锂能带来的产品包括胶囊内窥镜电池、脑起搏器电池、超薄可充电神经刺激器电池、“米粒”大小的微型植入式电池。多款产品技术领先，比如胶囊内窥镜电池是同类产品中目前全球直径最小的，仅为7mm，比能量最高400Wh/L，续航可达10-15h。“米粒”大小的微型植入式电池还可用于保护受威胁或濒临灭绝的物种，该电池直径仅3mm，可标记小至5.8cm的鱼类，为追踪各种物种开辟了可能性，可追踪“水、陆、空”生物数月迁徙轨迹。 跨界在医疗领域发力的还有另一家行业龙头——美的集团。美的集团整合万东医疗、库卡医疗、美的楼宇科技等组成医疗产业联合体，在集团的统筹下，为智慧医院建设提供一体化解决方案。 6月17日，美的集团旗下负责美的医疗“建设运维”板块的美的楼宇科技又发布最新进化的智慧医院LIFE2.0解决方案，通过“大平台、小场景”，赋能各医疗空间，助力智慧医院构建“面向未来”的能力。 基于“大平台、小场景”的智慧医院解决方案，以场景和医疗业务流程为中心。其中的“场”，指的是包括门急诊、病区、手术室等在内的细分医疗空间，“景”则是空间里的具体需求。所有技术和资源围绕场景和医疗流程扁平化集成，当场景发生变化时，可以通过数字化平台将各个子系统快速解耦，然后再快速重新组合形成新的应用，灵活地服务于最终用户。通过“大平台”与“小场景”的结合，实现智慧医院的快速迭代，最终为用户提供快速灵活的服务。 智慧医院LIFE2.0解决方案中的医院暖通系统方案致力于全方位满足医院能源管理、环境管理、健康管理以及安全管理等方面的需求。针对医院不同场景，提供不同的方案，比如门诊大堂、急诊等公共区域场景，会采用大风量、大冷量的空气处理形式，空调设备根据室内二氧化碳浓度调节新风量，节省运行能耗；对于诊室、病房等小空间，则采用分区控制，灵活满足不同需求，设备搭载净化过滤功能，保障医患避免交叉感染。 目前，美的楼宇科技所服务的医院已经达到2071家，遍及全国316个城市。
69,亿纬锂能本周深股通持股市值增加5409.64万元，居电池板块第六,2023-06-18 14:05:05,300014.sz,亿纬锂能本周(2023/06/11-2023/06/18)累计涨幅达4.04%，截至当前最新股价报收60.99元。从增量上来看，6月12日至6月16日间亿纬锂能获深股通增持87.63万股，持股市值增加5409.64万元。从存量上来看，截至当前最新持股量9947.9万股，最新持股市值60.67亿元，深股通持股量占A股总股本比例为4.86%。本周亿纬锂能深股通成交详细数据如下表： 在两市2546家沪深股通标的中，亿纬锂能期内深股通净买入值排名第172，深股通最新持股市值排名第71。按照东财二级行业分类的沪深股通标的统计情况来看，在所属电池板块中，亿纬锂能本周深股通净买入值行业排名6/37，最新持股市值行业排名3/37。
70,亿纬锂能正式成立医疗电池事业部,2023-06-18 12:41:10,300014.sz,据亿纬锂能消息，6月18日，亿纬锂能成立22周年之际正式成立医疗电池事业部，将建立医疗电池标准。
71,亿纬锂能布局医疗电池赛道 用电池守护生命健康,2023-06-18 11:03:08,300014.sz,在大脑中植入“脑起搏器”，存在运动障碍的帕金森患者便能重焕生机，这样科幻电影中的场景如今已经成为现实。在这项“黑科技”的应用过程中，一颗小小的电池如同起搏器的心脏，发挥着至关重要的作用。如今，作为锂电池行业的头部企业，惠州亿纬锂能股份有限公司（以下简称“亿纬锂能”）已实现了这款“神奇电池”的自主研发和生产。
72,亿纬锂能正式成立医疗电池事业部,2023-06-18 08:02:57,300014.sz,【亿纬锂能正式成立医疗电池事业部】据亿纬锂能消息，6月18日，亿纬锂能成立22周年之际正式成立医疗电池事业部，将建立医疗电池标准。
73,亿纬锂能06月16日获深股通增持286.65万股,2023-06-17 07:57:10,300014.sz,06月16日，亿纬锂能获深股通增持286.65万股，最新持股量为9947.9万股，占公司A股总股本的4.86%。  
74,中金公司维持亿纬锂能跑赢行业评级 目标价90元,2023-06-16 16:22:44,300014.sz,中金公司6月16日发布研报，维持亿纬锂能跑赢行业评级，目标价位90元。截至报告日，公司最新收盘价为60.99元，较目标价有47.57%的上行空间。中金公司预测，亿纬锂能2023年归母净利润60.66亿元，同比增长72.87%。 亿纬锂能近一个月获得3份券商研报关注，平均目标价为90.38元。研报详细数据如下表所示：
75,亿纬锂能：融资净买入4781.89万元，融资余额30.08亿元（06-15）,2023-06-16 08:57:47,300014.sz,亿纬锂能融资融券信息显示，2023年6月15日融资净买入4781.89万元；融资余额30.08亿元，较前一日增加1.62%。 融资方面，当日融资买入3.18亿元，融资偿还2.7亿元，融资净买入4781.89万元。融券方面，融券卖出28.11万股，融券偿还13.82万股，融券余量470.91万股，融券余额2.83亿元。融资融券余额合计32.91亿元。
76,亿纬锂能06月15日被深股通减持437.47万股,2023-06-16 07:46:11,300014.sz,06月15日，亿纬锂能被深股通减持437.47万股，最新持股量为9661.25万股，占公司A股总股本的4.72%。  
