,title,post_publish_time,code_name,content
129,精达股份05月29日被沪股通减持22.23万股,2023-05-30 07:45:43,600577.sh,05月29日，精达股份被沪股通减持22.23万股，最新持股量为1574.72万股，占公司A股总股本的0.76%。  
130,精达股份：连续4日融资净买入累计1493.17万元（05-29）,2023-05-30 07:33:57,600577.sh,精达股份融资融券信息显示，2023年5月29日融资净买入660.84万元；融资余额5.03亿元，较前一日增加1.33% 融资方面，当日融资买入1546.01万元，融资偿还885.17万元，融资净买入660.84万元，连续4日净买入累计1493.17万元。融券方面，融券卖出1.75万股，融券偿还2.58万股，融券余量37.95万股，融券余额162.04万元。融资融券余额合计5.05亿元。
131,精达股份本周融资净买入648.59万元，居电网设备板块第十四,2023-05-28 15:06:22,600577.sh,精达股份本周(2023/05/22-2023/05/26)累计涨幅达1.4%，截至5月26日最新股价报收4.34元。从增量上来看，5月22日至5月26日融资买入交易规模4887.94万元，融资偿还规模4239.35万元，期内融资净买入648.59万元。从存量上来看，截止5月28日，精达股份融资融券余额4.98亿元，其中融资余额规模4.97亿元，融券余额规模168.3万元。 在两市3160家融资融券标的中，精达股份期内融资净买入值排名第584，期末融资余额排名第733。按东财二级行业分类的融资融券标的统计情况来看，在所属电网设备板块中，精达股份本周融资净买入额排名14/80，期末融资余额行业排名8/80。
132,精达股份本周被沪股通减持9754股 最新持股量1596.95万股,2023-05-28 14:07:11,600577.sh,精达股份本周(2023/05/21-2023/05/28)累计涨幅达1.4%，截至当前最新股价报收4.34元。从增量上来看，5月22日至5月25日间精达股份被沪股通减持9754股，持股市值减少11.92万元。从存量上来看，截至当前最新持股量1596.95万股，最新持股市值6994.64万元，沪股通持股量占A股总股本比例为0.77%。本周精达股份沪股通成交详细数据如下表： 在两市2548家沪深股通标的中，精达股份期内沪股通净买入值排名第957，沪股通最新持股市值排名第1388。按照东财二级行业分类的沪深股通标的统计情况来看，在所属电网设备板块中，精达股份本周沪股通净买入值行业排名34/56，最新持股市值行业排名25/56。
133,精达股份：连续3日融资净买入累计832.33万元（05-26）,2023-05-27 07:34:43,600577.sh,精达股份融资融券信息显示，2023年5月26日融资净买入458.24万元；融资余额4.97亿元，较前一日增加0.93%。 融资方面，当日融资买入1122.3万元，融资偿还664.06万元，融资净买入458.24万元，连续3日净买入累计832.33万元。融券方面，融券卖出5.2万股，融券偿还17.77万股，融券余量38.78万股，融券余额168.3万元。融资融券余额合计4.98亿元。
134,精达股份05月25日被沪股通减持16.32万股,2023-05-26 07:43:07,600577.sh,05月25日，精达股份被沪股通减持16.32万股，最新持股量为1596.95万股，占公司A股总股本的0.77%。  
135,精达股份：融资净买入57.9万元，融资余额4.92亿元（05-25）,2023-05-26 07:32:49,600577.sh,2023年5月25日精达股份融资净买入57.9万元，融资余额4.92亿元
151,精达股份：控股子公司恒丰特导拟北交所IPO,2023-05-16 12:43:08,600577.sh,精达股份（600577）近日发布公告，公司控股子公司恒丰特导自2016年起在全国中小企业股份转让系统（以下简称“新三板”）挂牌以来，经营情况良好，拟申请向不特定合格投资者公开发行股票并在北交所上市。公司于2023年5月12日审议通过了《关于同意控股子公司申请公开发行股票并在北交所上市方案的议案》。 公告显示，恒丰特导本次拟向不特定合格投资者发行股票不超过5723.94万股（含本数，未考虑超额配售选择权）；或不超过6582.53万股（含本数，若全额行使超额配售选择权），本次发行底价为6.42元/股，本次发行股票所募集的资金扣除发行费用后，拟分别用于高性能特种导体智能制造项目、研发中心建设项目和补充流动资金。 据介绍，恒丰特导成立于2001年7月26日，注册资本人民币17171.83万元，主要经营特种导体的研发、生产与销售，主要为下游行业客户提供镀银线、镀锡线及镀镍线。
152,精达股份05月15日获沪股通增持161.49万股,2023-05-16 07:44:36,600577.sh,05月15日，精达股份获沪股通增持161.49万股，最新持股量为1546.37万股，占公司A股总股本的0.74%。
153,精达股份：融资净偿还758.55万元，融资余额4.91亿元（05-15）,2023-05-16 07:33:49,600577.sh,精达股份融资融券信息显示，2023年5月15日融资净偿还758.55万元；融资余额4.91亿元，较前一日下降1.52% 融资方面，当日融资买入941.99万元，融资偿还1700.55万元，融资净偿还758.55万元。融券方面，融券卖出1.67万股，融券偿还8.67万股，融券余量49.33万股，融券余额209.17万元。融资融券余额合计4.93亿元。
154,精达股份连续2周融资净偿还合计239.5万元,2023-05-14 15:05:33,600577.sh,精达股份本周(2023/05/08-2023/05/12)累计跌幅达1.19%，截至5月12日最新股价报收4.15元。从增量上来看，5月8日至5月12日融资买入交易规模3080.09万元，融资偿还规模3298.65万元，期内融资净偿还218.57万元。从存量上来看，截止5月14日，精达股份融资融券余额5.01亿元，其中融资余额规模4.98亿元，融券余额规模233.78万元。 精达股份本周两融资金延续回落态势，融资余额已连续2周降低累计达239.5万元。在两市3144家融资融券标的中，精达股份期内融资净买入值排名第1926，期末融资余额排名第734。按东财二级行业分类的融资融券标的统计情况来看，在所属电网设备板块中，精达股份本周融资净买入额排名51/80，期末融资余额行业排名8/80。
155,精达股份本周获沪股通增持30.84万股 最新持股量1384.88万股,2023-05-14 14:07:28,600577.sh,精达股份本周(2023/05/07-2023/05/14)累计跌幅达1.19%，截至当前最新股价报收4.15元。从增量上来看，5月8日至5月12日间精达股份获沪股通增持30.84万股，持股市值增加140.29万元。从存量上来看，截至当前最新持股量1384.88万股，最新持股市值5747.24万元，沪股通持股量占A股总股本比例为0.67%。本周精达股份沪股通成交详细数据如下表： 在两市2530家沪深股通标的中，精达股份期内沪股通净买入值排名第1233，沪股通最新持股市值排名第1528。按照东财二级行业分类的沪深股通标的统计情况来看，在所属电网设备板块中，精达股份本周沪股通净买入值行业排名32/55，最新持股市值行业排名27/55。
156,精达股份05月12日被沪股通减持189.01万股,2023-05-13 07:45:24,600577.sh,05月12日，精达股份被沪股通减持189.01万股，最新持股量为1384.88万股，占公司A股总股本的0.67%。
157,精达股份：融资净买入102.42万元，融资余额4.98亿元（05-12）,2023-05-13 07:31:32,600577.sh,2023年5月12日精达股份融资净买入102.42万元，融资余额4.98亿元
158,精达股份：子公司恒丰特导申请公开发行股票并在北交所上市,2023-05-12 19:22:56,600577.sh,精达股份公告，公司控股子公司常州恒丰特导股份有限公司拟向不特定合格投资者公开发行股票并在北京证券交易所上市。恒丰特导主要经营特种导体的研发、生产与销售，主要为下游行业客户提供镀银线、镀锡线及镀镍线。本次发行底价为6.42元/股，拟募资3.6亿元，扣除发行费用后，拟用于高性能特种导体智能制造项目、研发中心建设项目及补充流动资金。
159,精达股份：控股子公司恒丰特导拟申请北交所上市,2023-05-12 17:48:23,600577.sh,精达股份(600577)5月12日晚间公告，公司控股子公司恒丰特导自2016年起在新三板挂牌以来，经营情况良好，拟申请向不特定合格投资者公开发行股票并在北交所上市，此次发行底价为6.42元/股。公司于5月12日审议通过了关于同意控股子公司申请公开发行股票并在北交所上市方案的议案。
160,精达股份：子公司恒丰特导拟申请北交所上市 发行底价6.42元/股,2023-05-12 16:43:33,600577.sh,精达股份5月12日公告，公司控股子公司恒丰特导自2016年起在新三板挂牌以来，经营情况良好，拟申请向不特定合格投资者公开发行股票并在北交所上市。公司于5月12日审议通过了《关于同意控股子公司申请公开发行股票并在北交所上市方案的议案》。 恒丰特导成立于2001年7月26日，注册资本1.72亿元，注册地江苏省常州市西太湖科技产业园长汀路290号，法定代表人陈鼎彪。主要经营特种导体的研发、生产与销售，主要为下游行业客户提供镀银线、镀锡线及镀镍线。本次发行底价为6.42元/股。
161,精达股份05月11日获沪股通增持14.69万股,2023-05-12 07:41:51,600577.sh,05月11日，精达股份获沪股通增持14.69万股，最新持股量为1573.88万股，占公司A股总股本的0.76%。
162,精达股份：融资净偿还316.05万元，融资余额4.97亿元（05-11）,2023-05-12 07:30:37,600577.sh,精达股份融资融券信息显示，2023年5月11日融资净偿还316.05万元；融资余额4.97亿元，较前一日下降0.63%。 融资方面，当日融资买入563.86万元，融资偿还879.91万元，融资净偿还316.05万元。融券方面，融券卖出1.73万股，融券偿还7.97万股，融券余量48.9万股，融券余额206.37万元。融资融券余额合计4.99亿元。
163,精达股份05月10日获沪股通增持221.51万股,2023-05-11 07:43:34,600577.sh,05月10日，精达股份获沪股通增持221.51万股，最新持股量为1559.2万股，占公司A股总股本的0.75%。  
164,精达股份：融资净买入247.57万元，融资余额5亿元（05-10）,2023-05-11 07:32:02,600577.sh,2023年5月10日精达股份融资净买入247.57万元，融资余额5亿元
165,精达股份05月09日被沪股通减持98.48万股,2023-05-10 07:42:40,600577.sh,05月09日，精达股份被沪股通减持98.48万股，最新持股量为1337.69万股，占公司A股总股本的0.64%。  
166,精达股份：连续4日融资净偿还累计273.44万元（05-09）,2023-05-10 07:29:49,600577.sh,精达股份融资融券信息显示，2023年5月9日融资净偿还135.77万元；融资余额4.98亿元，较前一日下降0.27%。 融资方面，当日融资买入605.32万元，融资偿还741.09万元，融资净偿还135.77万元，连续4日净偿还累计273.44万元。融券方面，融券卖出27.57万股，融券偿还300股，融券余量83.94万股，融券余额351.72万元。融资融券余额合计5.01亿元。
